title,author,avg_rating,user_rating,cover_url,user_id
"The Girl with the Dragon Tattoo (Millennium, #1)","",4.16,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562730860l/5291539._SX50_.jpg,52537298
The Seven Husbands of Evelyn Hugo,"",4.44,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556639327l/45416596._SY75_.jpg,52537298
"Fifty Shades of Grey (Fifty Shades, #1)","",3.66,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385207843l/10818853._SX50_.jpg,52537298
"Breaking Dawn (Twilight, #4)","",3.73,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1255632270l/6986866._SY75_.jpg,52537298
"Throne of Glass (Throne of Glass, #1)","",4.19,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542230663l/15713880._SY75_.jpg,52537298
It,"",4.25,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1297692589l/7488665._SY75_.jpg,52537298
"Outlander (Outlander, #1)","",4.26,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1608474872l/5292557._SY75_.jpg,52537298
The Invisible Life of Addie LaRue,"",4.2,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584633505l/51029834._SY75_.jpg,52537298
"Fifty Shades Darker (Fifty Shades, #2)","",3.83,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631260114l/11857408._SY75_.jpg,52537298
"Fifty Shades Freed (Fifty Shades, #3)","",3.84,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336418837l/13536860._SY75_.jpg,52537298
"Crown of Midnight (Throne of Glass, #2)","",4.35,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437456757l/18846563._SY75_.jpg,52537298
Carrie,"",3.98,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402055842l/7531477._SY75_.jpg,52537298
"Heir of Fire (Throne of Glass, #3)","",4.46,5,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398883978l/20658347._SY75_.jpg,52537298
"Beautiful Disaster (Beautiful, #1)","",4.02,3,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358259032l/11505797._SY75_.jpg,52537298
"The Lost Symbol (Robert Langdon, #3)","",3.74,4,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534070883l/6411961._SY75_.jpg,52537298
